sku,brand,product_name,variant,perfume_type,gender,ml,barcode,sale_price,original_price,available,source_site,source_url,scraped_at
GRAPEGRTUPER50,GRANDEUR,PERFUME GRANDEUR TUBBEES PASSION FRUIT MOJITO EDP 50ML UNISEX,,PERFUME,Unknown,50,,8990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/grandeur/perfume-grandeur-tubbees-passion-fruit-mojito-edp-50ml-unisex/,2026-05-30
CAMPECACOPER100,CAMARA,PERFUME CAMARA CONTRA EXQUISITE LATIN ROYAL EDITION EDP 100 ML HOMBRE,,PERFUME,Unknown,100,,11900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/camara/perfume-camara-contra-exquisite-latin-royal-edition-edp-100-ml-hombre/,2026-05-30
MAIAPEMAAZPER100,MAISON AZHAR,PERFUME MAISON AZHAR SOVARY MEN EDP 100ML,,PERFUME,Unknown,100,,6990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-azhar/perfume-maison-azhar-sovary-men-edp-100ml-inspirado-en-salvo-maison-alhambra/,2026-05-30
LECHPEEMLEPER100,LE CHAMEAU BY EMPER,PERFUME EMPER LE CHAMEAU ARABIA HAMAD 100ML HOMBRE,,PERFUME,Unknown,100,,16990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/le-chameau-by-emper/perfume-emper-le-chameau-arabia-hamad-100ml-hombre-inspirado-en-bleu-de-chanel/,2026-05-30
LECHPEEMLEPER100,LE CHAMEAU BY EMPER,PERFUME EMPER LE CHAMEAU ARABIA EMOTION EDP 100ML MUJER – DEVOTION,,PERFUME,Unknown,100,,16990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/le-chameau-by-emper/perfume-emper-le-chameau-arabia-emotion-edp-100ml-mujer-inspirado-en-devotion/,2026-05-30
CARHESCAHEEDP100,CAROLINA HERRERA,ESTUCHE CAROLINA HERRERA BAD BOY ELIXIR EDP 100 ML + GEL DE DUCHA 100 ML HOMBRE,,EDP,Unknown,100,,109990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/carolina-herrera/estuche-carolina-herrera-bad-boy-elixir-edp-100-ml-gel-de-ducha-100-ml-hombre/,2026-05-30
AZZPEAZWAPER100,AZZARO,PERFUME AZZARO WANTED FOREVER ELIXIR PARFUM 100 ML HOMBRE,,PERFUME,Unknown,100,,70990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/azzaro/perfume-azzaro-wanted-forever-elixir-parfum-100-ml-hombre/,2026-05-30
MANDTEMADUEDT100,MANDARINA DUCK,TESTER MANDARINA DUCK LETS TRAVEL TO NEW YORK FOR MAN EDT 100 ML HOMBRE,,EDT,Unknown,100,,7990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/mandarina-duck/tester-mandarina-duck-lets-travel-to-new-york-for-man-edt-100-ml-hombre/,2026-05-30
VOLPEVOESPER100,VOLARE,PERFUME VOLARE ESTA ORO VOLARE EDP 100ML UNISEX,,PERFUME,Unknown,100,,18000,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/volare/perfume-volare-esta-oro-volare-edp-100ml-unisex/,2026-05-30
PACRESPARAEDP100,PACO RABANNE,ESTUCHE PACO RABANNE INVICTUS VICTORY EDP EXTREME 100 ML + DEO 150 ML + TRAVEL SPRAY 10 ML HOMBRE,,EDP,Unknown,100,,94990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paco-rabanne/estuche-paco-rabanne-invictus-victory-edp-extreme-100-ml-deo-150-ml-travel-spray-10-ml-hombre/,2026-05-30
KENPEKELEPER100,KENZO,PERFUME KENZO L’EAU PAR KENZO HYPER WAVE EDT 100ML HOMBRE,,PERFUME,Unknown,100,,35990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/kenzo/perfume-kenzo-leau-par-kenzo-hyper-wave-edt-100ml-hombre/,2026-05-30
SABCPESACAPER75,SABRINA CARPENTER,PERFUME SABRINA CARPENTER SWEETH TOOTH CHERRY BABY EDP 75ML MUJER – ROJO,,PERFUME,Unknown,75,,32990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/sabrina-carpenter/perfume-sabrina-carpenter-sweeth-tooth-cherry-baby-edp-75ml-mujer-rojo/,2026-05-30
KHAPEKHCRPER100,KHADLAJ,PERFUME KHADLAJ CREAM VELVET EDP 100ML MUJER,,PERFUME,Unknown,100,,27990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/khadlaj/perfume-khadlaj-cream-velvet-edp-100ml-mujer/,2026-05-30
LANPELALAPER100,LANCÔME,PERFUME LANCOME LA VIE EST BELLE L’ELIXIR EDP 100 ML MUJER RECARGABLE/REFILL,,PERFUME,Unknown,100,,90990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lancome-tienda/perfume-lancome-la-vie-est-belle-lelixir-edp-100-ml-mujer-recargable-refill/,2026-05-30
HUGBPEHUBOPER125,HUGO BOSS,PERFUME HUGO BOSS SUPERMAN X HUGO EDP 125 ML HOMBRE – NUEVO LANZAMIENTO,,PERFUME,Unknown,125,,50990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/hugo-boss/perfume-hugo-boss-superman-x-hugo-edp-125-ml-hombre-nuevo-lanzamiento/,2026-05-30
RAYPERAPAEDP100,RAYHAAN,PEFUME RAYHAAN PACIFIC FOR HIM EDP 100 ML HOMBRE,,EDP,Unknown,100,,22990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/rayhaan/pefume-rayhaan-pacific-for-him-edp-100-ml-hombre/,2026-05-30
COSBOMICOUNK236,COSMO,BODY MIST COSMO HAPPY PLACE 236 ML MUJER,,Unknown,Unknown,236,,7000,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/cosmo/body-mist-cosmo-happy-place-236-ml-mujer/,2026-05-30
COSBOMICOUNK236,COSMO,BODY MIST COSMO GOOD ENERGY 236 ML MUJER,,Unknown,Unknown,236,,7000,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/cosmo/body-mist-cosmo-good-energy-236-ml-mujer/,2026-05-30
DOLATEDOANEDT100,DOLCE AND GABBANA,TESTER DOLCE AND GABBANA NEW LIGHT BLUE POUR HOMME EDT 100 ML HOMBRE,,EDT,Unknown,100,,42990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/dolce-gabbana/tester-dolce-and-gabbana-new-light-blue-pour-homme-edt-100-ml-hombre/,2026-05-30
FRAWPEFRWOPER100,FRANGRANCE WORLD,PERFUME FRAGRANCE WORLD NIGHT CLUB GREEN TWEED EDP 100 ML HOMBRE,,PERFUME,Unknown,100,,17990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/frangrance-world/perfume-fragrance-world-night-club-green-tweed-edp-100-ml-hombre/,2026-05-30
FRAWPEFRWOPER100,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD NIGHT CLUB EDP 100 ML HOMBRE,,PERFUME,Unknown,100,,17990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-night-club-edp-100-ml-hombre/,2026-05-30
CARHPECAHEPER80,CAROLINA HERRERA,PERFUME CAROLINA HERRERA GOOD GIRL BLUSH ELIXIR EDP 80 ML MUJER,,PERFUME,Unknown,80,,99990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/carolina-herrera/perfume-carolina-herrera-good-girl-blush-elixir-edp-80-ml-mujer/,2026-05-30
RIIPERIPRPER100,RIIFFS,PERFUME RIIFFS PRIVE OROS EDP 100ML UNISEX,,PERFUME,Unknown,100,,10990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/riiffs/perfume-riiffs-prive-oros-edp-100ml-unisex/,2026-05-30
MAIAPEMAALPER100,MAISON ALHAMBRA,PERFUME MAISON ALHAMBRA DESIRABLE ADDICTION EDP 100 ML UNISEX,,PERFUME,Unknown,100,,12500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-alhambra-tienda/perfume-maison-alhambra-desirable-addiction-edp-100-ml-unisex/,2026-05-30
JOVMPEJOBLPER88,JOVAN MUSK,PERFUME JOVAN BLACK MUSK COLOGNE 88ML HOMBRE,,PERFUME,Unknown,88,,8200,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/jovan-musk/perfume-jovan-black-musk-cologne-88ml-hombre/,2026-05-30
FREAPEFRAVPER100,FRENCH AVENUE,PERFUME FRENCH AVENUE ROYAL BLEND BOURBON EXTRAIT DE PARFUM 100 ML UNISEX- ANGELS’ SHARE PARADIS,,PERFUME,Unknown,100,,22990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/french-avenue/perfume-french-avenue-royal-blend-bourbon-extrait-de-parfum-100-ml-unisex-angels-share-paradis-de-by-kilian/,2026-05-30
PARCPEPACOPER85,PARIS CORNER,PERFUME PARIS CORNER RIFAAQAF EDP 85 ML UNISEX- BABYCAT,,PERFUME,Unknown,85,,13990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paris-corner/perfume-paris-corner-rifaaqaf-edp-85-ml-unisex-inspirado-en-babycat-by-yves-saint-laurent/,2026-05-30
LATPELAATPER55,LATAFFA,PERFUME LATTAFA ATLAS EDP 55ML PERFUME UNISEX .,,PERFUME,Unknown,55,,23000,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lataffa/perfume-lattafa-atlas-edp-55ml-perfume-unisex/,2026-05-30
ARIGPEARGRPER30,ARIANA GRANDE,PERFUME ARIANA GRANDE ARI EDP 30 ML MUJER,,PERFUME,Unknown,30,,21500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/ariana-grande/perfume-ariana-grande-ari-edp-30-ml-mujer/,2026-05-30
FRAWPEFRWOPER100,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD OPTIMYSTIC LEGEND EDP 100 ML HOMBRE(INVICTUS LEGEND),,PERFUME,Unknown,100,,15990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-optimystic-legend-edp-100-ml-hombreinvictus-legend/,2026-05-30
DOLAPEDOANPER100,DOLCE AND GABBANA,PERFUME DOLCE AND GABBANA THE ONE POUR HOMME EDP INTENSE 100 ML HOMBRE,,PERFUME,Unknown,100,,58990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/dolce-gabbana/perfume-dolce-and-gabbana-the-one-pour-homme-edp-intense-100-ml-hombre/,2026-05-30
DOLAPEDOANPER100,DOLCE AND GABBANA,PERFUME DOLCE AND GABBANA THE ONLY ONE INTENSE EDP 100 ML MUJER,,PERFUME,Unknown,100,,66000,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/dolce-gabbana/perfume-dolce-and-gabbana-the-only-one-intense-edp-100-ml-mujer/,2026-05-30
PARCPEPACOPER100,PARIS CORNER,PERFUME PARIS CORNER VOUX PATISSERIE EMIR EDP 100 ML UNISEX,,PERFUME,Unknown,100,,16900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paris-corner/perfume-paris-corner-voux-patisserie-emir-edp-100-ml-unisex-inspirado-en-italica-de-xerjoff/,2026-05-30
FRAWPEFRWOPER100,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD IMPERIUM X 100 ML EDP UNISEX,,PERFUME,Unknown,100,,12990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-imperium-x-100-ml-edp-unisex/,2026-05-30
RIIPERISHPER100,RIIFFS,PERFUME RIIFFS SHANAYA EDP 100ML UNISEX-GOOD GIRL BLUSH,,PERFUME,Unknown,100,,16990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/riiffs/perfume-riiffs-shanaya-edp-100ml-unisex-inspirado-en-good-girl-blush-carolina-herrera/,2026-05-30
FRAWPEFRWOPER100,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD MAJESTY INTENSE EDP 100ML HOMBRE (K INTENSE DOLCE AND GABANNA),,PERFUME,Unknown,100,,11990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-majesty-intense-edp-100ml-hombre-k-intense-dolce-and-gabanna/,2026-05-30
LATPELANAPER50,LATTAFA,PERFUME LATTAFA NAJDIA MEN EDP 50ML UNISEX – BY ARD AL ZAAFARAN,,PERFUME,Unknown,50,,4500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa/perfume-lattafa-najdia-men-edp-50ml-unisex-by-ard-al-zaafaran/,2026-05-30
PACRPEPARAPER80,PACO RABANNE,PERFUME PACO RABANNE FAME PARFUM 80 ML RECARGABLE / REFILLABLE MUJER – NUEVO PARFUM EDICION,,PERFUME,Unknown,80,,88990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paco-rabanne/perfume-paco-rabanne-fame-parfum-80-ml-recargable-refillable-mujer-nuevo-parfum-edicion/,2026-05-30
DIEPEDIBYPER30,DIESEL,PERFUME DIESEL BY DIESEL EDT 30ML HOMBRE,,PERFUME,Unknown,30,,15990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/diesel/perfume-diesel-by-diesel-edt-30ml-hombre/,2026-05-30
ALHAPEALHAPER200,AL HARAMAIN,PERFUME AL HARAMAIN AMBER OUD GOLD EDP 200ML UNISEX – (VERSION XL) 200ML,,PERFUME,Unknown,200,,64990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/al-haramain/perfume-al-haramain-amber-oud-gold-edp-200ml-unisex-version-xl-200ml/,2026-05-30
PARCPEPACOPER100,PARIS CORNER,PERFUME PARIS CORNER JUST BERGAMOT EMIR FACTORY EDITION EDP 100 ML UNISEX,,PERFUME,Unknown,100,,17990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paris-corner/perfume-paris-corner-just-bergamot-emir-factory-edition-edp-100-ml-unisex-inspirado-en-lelabo-bergamot-22/,2026-05-30
FRAWPEFRAVPER100,FRAGRANCE WORLD,PERFUME FRENCH AVENUE FIERTE EDP 100 ML MUJER  – INSPIRADO EN BABYCAT,,PERFUME,Unknown,100,,32990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-fierte-edp-100-ml-mujer-inspirado-en-ysl-babycat/,2026-05-30
LACPELALBPER100,LACOSTE,PERFUME LACOSTE L1212 BLANC EAU FRAICHE EDT 100 ML HOMBRE,,PERFUME,Unknown,100,,29990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lacoste/perfume-lacoste-l1212-blanc-eau-fraiche-edt-100-ml-hombre/,2026-05-30
AZZPEAZTHPER50,AZZARO,PERFUME AZZARO THE MOST WANTED EDP INTENSE 50ML HOMBRE,,PERFUME,Unknown,50,,55990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/azzaro/perfume-azzaro-the-most-wanted-edp-intense-50ml-hombre/,2026-05-30
GIOAPEGIARPER30,GIORGIO ARMANI,PERFUME GIORGIO ARMANI MY WAY PARFUM 30ML MUJER – NUEVO PARFUM,,PERFUME,Unknown,30,,44990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/giorgio-armani/perfume-giorgio-armani-my-way-parfum-30ml-mujer-nuevo-parfum/,2026-05-30
AZZPEAZWAPER50,AZZARO,PERFUME AZZARO WANTED EDP 50ML HOMBRE,,PERFUME,Unknown,50,,36990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/azzaro/perfume-azzaro-wanted-edp-50ml-hombre/,2026-05-30
MAIAPEMAALPER100,MAISON ALHAMBRA,PERFUME MAISON ALHAMBRA NARISSA RUBY EDP 100ML MUJER,,PERFUME,Unknown,100,,11990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-alhambra-tienda/perfume-maison-alhambra-narissa-ruby-edp-100ml-mujer/,2026-05-30
PACRESPARAEDT100,PACO RABANNE,ESTUCHE PACO RABANNE INVICTUS EDT 100ML + 10ML + DEO 150ML HOMBRE,,EDT,Unknown,100,,84900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paco-rabanne/estuche-paco-rabanne-invictus-edt-100ml-10ml-deo-150ml-hombre/,2026-05-30
PACRPEPARAPER50,PACO RABANNE,PERFUME PACO RABANNE FAME EDP INTENSE 50 ML MUJER,,PERFUME,Unknown,50,,69990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paco-rabanne/perfume-paco-rabanne-fame-edp-intense-50-ml-mujer/,2026-05-30
ANTBPEANBAPER80,ANTONIO BANDERAS,PERFUME ANTONIO BANDERAS HER SECRET ABSOLU EDP 80ML MUJER,,PERFUME,Unknown,80,,16990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/antonio-banderas/perfume-antonio-banderas-her-secret-absolu-edp-80ml-mujer/,2026-05-30
PARPEFRWOPER100,PARADISE,PERFUME FRAGRANCE WORLD PARADISE INVENTO EDP 100ML HOMBRE -INVICTUS,,PERFUME,Unknown,100,,10990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paradise/perfume-fragrance-world-invento-edp-100ml-hombre-inspirado-en-invictus-paco-rabanne/,2026-05-30
RIFPERIAVPER100,RIFFS,PERFUME RIIFFS AVANT GARDE EDP 100ML HOMBRE –  LHOMME,,PERFUME,Unknown,100,,14990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/riffs/perfume-riiffs-avant-garde-edp-100ml-hombre-inspirado-en-prada-lhomme/,2026-05-30
DEVPEDEVIPER100,DEVSANA,PERFUME DEVSANA VII 100 ML EXTRAIT HOMBRE – MATTEIRE NOIRE,,PERFUME,Unknown,100,,15990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/devsana/perfume-devsana-vii-edition-speciale-100-ml-extrait-de-parfum/,2026-05-30
GIOAPEGIARPER30,GIORGIO ARMANI,PERFUME GIORGIO ARMANI MY WAY EDP 30ML MUJER,,PERFUME,Unknown,30,,42990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/giorgio-armani/perfume-giorgio-armani-my-way-edp-30ml-mujer/,2026-05-30
DUMPEDUFRPER100,DUMONT,PERFUME DUMONT FRANCO MAXIM ADORA EDP 100ML MUJER- FANTASY,,PERFUME,Unknown,100,,9900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/dumont/perfume-dumont-franco-maxim-adora-edp-100ml-mujer/,2026-05-30
MAIAPEMAALPER100,MAISON ALHAMBRA,PERFUME MAISON ALHAMBRA MAN BLACK EDITION EDP 100ML HOMBRE- INSPIRADO EN MONTBLAC LEGEND,,PERFUME,Unknown,100,,11990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-alhambra-tienda/perfume-maison-alhambra-man-black-edition-edp-100ml-hombre/,2026-05-30
RIIPERIGOPER100,RIIFFS,PERFUME RIIFFS GOODNESS OUD PARFUM 100ML HOMBRE ( BADE’E AL OUD OUD FOR GLORY ),,PERFUME,Unknown,100,,15990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/riiffs/perfume-riiffs-goodness-oud-parfum-100ml-hombre/,2026-05-30
LATPELAPUPER100,LATTAFA,PERFUME LATTAFA PURE MUSK EDP 100ML UNISEX,,PERFUME,Unknown,100,,12990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa/pure-musk-100ml-unisex-lattafa-perfume/,2026-05-30
AFNPEAFSUPER100,AFNAN,PERFUME AFNAN SUPREMACY GOLD EDP 100ML UNISEX,,PERFUME,Unknown,100,,21990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/afnan/perfume-afnan-supremacy-gold-edp-100ml-unisex/,2026-05-30
DUMPEDUNIPER100,DUMONT,PERFUME DUMONT NITRO POUR HOMME EDP 100ML HOMBRE,,PERFUME,Unknown,100,,24990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/dumont/perfume-dumont-nitro-pour-homme-edp-100ml-hombre/,2026-05-30
ARIGPEARGRPER50,ARIANA GRANDE,PERFUME ARIANA GRANDE GOD IS A WOMAN EDP 50ML MUJER,,PERFUME,Unknown,50,,29990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/ariana-grande/perfume-ariana-grande-god-is-a-woman-edp-50ml-mujer/,2026-05-30
ISSMPEISMIPER50,ISSEY MIYAKE,PERFUME ISSEY MIYAKE EDT 50ML MUJER (SIN CELOFAN),,PERFUME,Unknown,50,,27990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/issey-miyake/perfume-issey-miyake-edt-50ml-mujer/,2026-05-30
GIOATEGIAREDP100,GIORGIO ARMANI,TESTER GIORGIO ARMANI SI PASSIONE ECLAT EDP 100ML MUJER,,EDP,Unknown,100,,59990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/giorgio-armani/tester-giorgio-armani-si-passione-eclat-edp-100ml-mujer/,2026-05-30
ANIPEANSEPER100,ANIMALE,PERFUME ANIMALE SEDUCTION FEMME EDP 100ML MUJER,,PERFUME,Unknown,100,,25990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/animale/perfume-animale-seduction-femme-edp-100ml-mujer/,2026-05-30
KENPEKEWOPER75,KENZO,PERFUME KENZO WORLD POWER EDP 75ML MUJER (NUEVO),,PERFUME,Unknown,75,,40990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/kenzo/perfume-kenzo-world-power-edp-75ml-mujer-nuevo/,2026-05-30
DIODIPOEDEDT100,DIOR,DIOR POISON EDT 100ML MUJER,,EDT,Unknown,100,,123990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/dior/dior-poison-edt-100ml-mujer/,2026-05-30
KATPPEKEPEPER100,KATY PERRY,PERFUME KETTY PERRY ROYAL REVOLUTION EDP 100ML MUJER,,PERFUME,Unknown,100,,22990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/katy-perry/perfume-ketty-perry-royal-revolution-edp-100ml-mujer/,2026-05-30
YSLPEYVSAPER100,YSL,PERFUME YVES SAINT LAURENT LHOMME EDT 100ML HOMBRE,,PERFUME,Unknown,100,,81990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/ysl/perfume-yves-saint-laurent-lhomme-edt-100ml-hombre/,2026-05-30
VERPEVEEAPER200,VERSACE,PERFUME VERSACE EAU FRAICHE EDT 200ML HOMBRE,,PERFUME,Unknown,200,,64990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/versace/perfume-versace-eau-fraiche-edt-200ml-hombre/,2026-05-30
DIEPEDIONPER35,DIESEL,PERFUME DIESEL ONLY THE BRAVE EDT 35ML HOMBRE,,PERFUME,Unknown,35,,16990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/diesel/perfume-diesel-only-the-brave-edt-35ml-hombre/,2026-05-30
RASESRAHAEDP100,RASASI,ESTUCHE RASASI HAWAS FOR ICE EDP 100 ML + EDP 8ML HOMBRE – GIFT SET,,EDP,Unknown,100,,38990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/rasasi/estuche-rasasi-hawas-for-ice-edp-100-ml-edp-8ml-hombre-gift-set/,2026-05-30
ARMPEARCLPER75,ARMAF,PERFUME ARMAF CLUB DE NUIT BLING EDP 75 ML UNISEX,,PERFUME,Unknown,75,,39990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/armaf/perfume-armaf-club-de-nuit-bling-edp-75-ml-unisex/,2026-05-30
TOMHPETOHIPER100,TOMMY HILFIGER,PERFUME TOMMY HILFIGER TOMMY IMPACT PARFUM 100ML HOMBRE,,PERFUME,Unknown,100,,46900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/tommy-hilfiger/perfume-tommy-hilfiger-tommy-impact-parfum-100ml-hombre/,2026-05-30
MINBPEMIEDPER25,MINI BRAND,PERFUME MINIBRAND EDP 25ML-309 ( BOMBSHELL) MUJER,,PERFUME,Unknown,25,,3990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/mini-brand/perfume-minibrand-edp-25ml-309-bombshell-mujer/,2026-05-30
SABCTESACAEDP75,SABRINA CARPENTER,TESTER SABRINA CARPENTER SWEETH TOOTH EDP 75ML MUJER – ROSADO (CAJA BLANCA),,EDP,Unknown,75,,29990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/sabrina-carpenter-2/tester-sabrina-carpenter-sweeth-tooth-edp-75ml-mujer-rosado-caja-blanca/,2026-05-30
PARCESPACOEDP100,PARIS CORNER,ESTUCHE PARIS CORNER KHAIR FUSION EDP 100 ML + ACEITE 25 ML UNISEX,,EDP,Unknown,100,,24990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paris-corner/estuche-paris-corner-khair-fusion-edp-100-ml-aceite-25-ml-unisex/,2026-05-30
PARCESPACOEDP100,PARIS CORNER,ESTUCHE PARIS CORNER KHAIR CONFECTION EDP 100 ML + ACEITE 25 ML MUJER,,EDP,Unknown,100,,24990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paris-corner/estuche-paris-corner-khair-confection-edp-100-ml-aceite-25-ml-mujer/,2026-05-30
MAIAPEMAALPER30,MAISON ALHAMBRA,PERFUME MAISON ALHAMBRA JUBILANT ROSE EDP 30 ML MUJER,,PERFUME,Unknown,30,,5500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-alhambra-tienda/perfume-maison-alhambra-jubilant-rose-edp-30-ml-mujer/,2026-05-30
VOLPEVODEPER100,VOLARE,PERFUME VOLARE DEEP BLACK EDP 100ML HOMBRE,,PERFUME,Unknown,100,,13990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/volare/perfume-volare-deep-black-edp-100ml-hombre/,2026-05-30
VOLPEVOAVPER100,VOLARE,PERFUME VOLARE AVENOIR PROFUMO EDP 100ML HOMBRE,,PERFUME,Unknown,100,,13990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/volare/perfume-volare-avenoir-profumo-edp-100ml-hombre/,2026-05-30
VOLPEVOVAPER80,VOLARE,PERFUME VOLARE VALERIO UOMO BORN TO WIN GARDEN OF EUPHORIA EDP 80ML HOMBRE,,PERFUME,Unknown,80,,14990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/volare/perfume-volare-valerio-uomo-born-to-win-garden-of-euphoria-edp-80ml-hombre/,2026-05-30
ALIPEALSAPER100,ALIF,PERFUME ALIF SAMARA CRUSH EDP 100 ML MUJER,,PERFUME,Unknown,100,,17990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/alif/perfume-alif-samara-crush-edp-100-ml-mujer/,2026-05-30
RASPERAHAPER100,RASASI,PERFUME RASASI HAWAS LONDON EDP 100ML UNISEX,,PERFUME,Unknown,100,,34900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/rasasi/perfume-rasasi-hawas-london-edp-100ml-unisex/,2026-05-30
