sku,brand,product_name,variant,perfume_type,gender,ml,barcode,sale_price,original_price,available,source_site,source_url,scraped_at
FRAWFRWOBAEDP50,FRAGRANCE WORLD,FRAGRANCE WORLD BARAKKAT ROUGE 540  EDP 50 ML (U),,EDP,Hombre,50,,6990,8990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/fragrance-world-fragrance-world-barakkat-rouge-540-edp-50-ml-u-1,2026-05-30
GIOAGIARSTPAR100,GIORGIO ARMANI,GIORGIO ARMANI STRONGER WITH YOU PARFUM SET 100 ML + 15 ML (H),,PARFUM,Hombre,100,,107790,145990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/giorgio-armani-giorgio-armani-stronger-with-you-parfum-set-100-ml-15-ml-h,2026-05-30
RALLRALAPOEDT100,RALPH LAUREN,RALPH LAUREN POLO BIG PONY WOMEN 2 EDT 100 ML (M),,EDT,Mujer,100,,29990,34990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/ralph-lauren-ralph-lauren-polo-big-pony-pink-100-ml-m,2026-05-30
GRAGRTUSTEDP50,GRANDEUR,GRANDEUR TUBBEES STRAWBERRY CHEESECAKE EDP 50ML (M),,EDP,Mujer,50,,5511,14990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/grandeur-tubbees-strawberry-cheesecake-edp-50ml-m,2026-05-30
FRAWFRWOIMEDP100,FRAGRANCE WORLD,FRAGRANCE WORLD IMPERIUM X EDP 100ML (U),,EDP,Hombre,100,,15291,22990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/fragrance-world-imperium-x-edp-100ml-u,2026-05-30
MAIAMAALYOEDP30,MAISON ALHAMBRA,MAISON ALHAMBRA YOUR TOUCH EDP 30ML (H),,EDP,Hombre,30,,4890,12990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/maison-alhambra-your-touch-edp-30ml-h,2026-05-30
ALHAALHAALEDP200,AL HARAMAIN,AL HARAMAIN AL HARAMAIN AMBER OUD GOLD EDITION EDP 200 ML UNISEX (U) RECARGABLE,,EDP,Unisex,200,,78990,100990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/al-haramain-al-haramain-amber-oud-gold-edition-edp-200-ml-unisex-u-recargable,2026-05-30
RAYRAPAFOEDP100,RAYHAAN,RAYHAAN PACIFIC FOR HIM EDP 100 ML (H),,EDP,Hombre,100,,24990,39990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/rayhaan-pacific-for-him-edp-100-ml-h,2026-05-30
MAIAMAALINEDP100,MAISON ALHAMBRA,MAISON ALHAMBRA INFINI JOYOUS EDP 100 ML (U),,EDP,Hombre,100,,18041,25990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/maison-alhambra-infini-joyous-edp-100-ml-u,2026-05-30
NAUNAVOEDEDT100,NAUTICA,NAUTICA VOYAGE EDT 100 ML (H),,EDT,Hombre,100,,15990,29990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/nautica-voyage-edt-100-ml-h-1,2026-05-30
ELIAELARGREDP100,ELIZABETH ARDEN,ELIZABETH ARDEN GREEN TEA EDP 100 ML (M),,EDP,Mujer,100,,13990,23990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/elizabeth-arden-green-tea-edp-100-ml-m,2026-05-30
DEGRDEGRCAEDT100,DE GRES,DE GRES CABOTINE EDT 100 ML TESTER (M),,EDT,Mujer,100,,9990,19990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/de-gres-cabotine-edt-100-ml-tester-m,2026-05-30
PACRPARAULEDP80,PACO RABANNE,PACO RABANNE ULTRAVIOLET EDP 80 ML (M),,EDP,Mujer,80,,42990,83690,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/paco-rabanne-ultraviolet-edp-80-ml-m,2026-05-30
ELIAELARTHEDP125,ELIZABETH ARDEN,ELIZABETH ARDEN 5TH AVENUE EDP 125 ML (M),,EDP,Mujer,125,,22990,57990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/elizabeth-arden-5th-avenue-edp-125-ml-m,2026-05-30
SHASHDAEDEDT80,SHAKIRA,SHAKIRA DANCE EDT 80 ML (M),,EDT,Mujer,80,,15670,23900,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/shakira-dance-edt-80-ml-m,2026-05-30
BRISBRSPFAEDP100,BRITNEY SPEARS,BRITNEY SPEARS FANTASY EDP 100 ML (M),,EDP,Mujer,100,,21990,69990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/britney-spears-fantasy-edp-100-ml-m,2026-05-30
MOSMOILOLEDT100,MOSCHINO,MOSCHINO I LOVE LOVE EDT 100 ML TESTER (M),,EDT,Mujer,100,,31990,49990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/moschino-i-love-love-edt-100-ml-tester-m,2026-05-30
MYKMYSOEXPAR100,MYKONOS,MYKONOS SORRENTO EXTRAIT DE PARFUM 100 ML (U),,PARFUM,Hombre,100,,34990,44990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/mykonos-mykonos-sorrento-edp-100-ml-u,2026-05-30
RAYRAKIEDEDP100,RAYHAAN,RAYHAAN KISS EDP 100 ML (M),,EDP,Mujer,100,,26990,35990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/rayhaan-rayhaan-kiss-edp-100-ml-m,2026-05-30
AFNAFAMDIEDP100,AFNAN,AFNAN 9 AM DIVE UNISEX EDP 100 ML (U),,EDP,Unisex,100,,34990,39990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/afnan-9-am-dive-unisex-edp-100-ml-u,2026-05-30
PACRRALARAEDP125,PACO RABANNE,RALPH LAUREN RALPH LAUREN POLO EST.67 EDP 125 ML (H),,EDP,Hombre,125,,67992,,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/paco-rabanne-ralph-lauren-polo-est-67-edp-125-ml-h,2026-05-30
JEAPJEPAGAEDT100,JEAN PAUL GAULTIER,JEAN PAUL GAULTIER SCANDAL 100ML+10ML+75ML EDT SET,,EDT,Unknown,100,,104491,,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/jean-paul-gaultier-jean-paul-gaultier-scandal-100ml-10ml-75ml-edt-set,2026-05-30
ISSMISMIESEDT75,ISSEY MIYAKE,ISSEY MIYAKE ESTUCHE EDT 75ML HOMBRE + 75G DESODRANTE STICK HOMBRE SET (H),,EDT,Hombre,75,,43990,58990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/issey-miyake-issey-miyake-estuche-edt-75ml-hombre-75g-desodrante-stick-hombre-set-h,2026-05-30
RASRATRGIEDP100,RASASI,RASASI TRAVEL GIFT SET HAWAS FOR HIM EDP 100 ML + EDP 8 ML SET (H),,EDP,Hombre,100,,33990,45990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/rasasi-rasasi-travel-gift-set-hawas-for-him-edp-100-ml-edp-8-ml-set-h,2026-05-30
RASRAALRAEDP100,RASASI,RASASI AL RABIH POUR HOMME EDP 100 ML (H),,EDP,Hombre,100,,26990,35990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/rasasi-rasasi-al-rabih-pour-homme-edp-100-ml-h,2026-05-30
RASRATRGIEDP100,RASASI,RASASI TRAVEL GIFT SET HAWAS FOR ICE EDP 100 ML + EDP 8 ML SET (H),,EDP,Hombre,100,,39990,53990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/rasasi-rasasi-travel-gift-set-hawas-for-ice-edp-100-ml-edp-8-ml-set-h,2026-05-30
RASRAALWIEDP100,RASASI,RASASI AL WISAM HABBAN EDP 100 ML (H),,EDP,Hombre,100,,31990,42990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/rasasi-rasasi-al-wisam-habban-edp-100-ml-h,2026-05-30
RASRAALWIEDP100,RASASI,RASASI AL WISAM HAYAAN EDP 100 ML (H),,EDP,Hombre,100,,31990,42990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/rasasi-rasasi-al-wisam-hayaan-edp-100-ml-h,2026-05-30
RASRAALHAEDP100,RASASI,RASASI AL HAROOM POUR HOMME EDP 100 ML (H),,EDP,Hombre,100,,26990,35990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/rasasi-rasasi-al-haroom-pour-homme-edp-100-ml-h,2026-05-30
RASRASHOPEDP90,RASASI,RASASI SHUHRAH OPULENCE EDP 90 ML (M),,EDP,Mujer,90,,21990,29990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/rasasi-rasasi-shuhrah-opulence-edp-90-ml-m,2026-05-30
RASRASHAVEDP90,RASASI,RASASI SHUHRAH AVENOIR EDP 90 ML (H),,EDP,Hombre,90,,21990,29990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/rasasi-rasasi-shuhrah-avenoir-edp-90-ml-h,2026-05-30
RASRAHAVIEDP100,RASASI,RASASI HAWAS VIPER FOR HIM EDP 100 ML EDP 100 ML (H),,EDP,Hombre,100,,42990,57990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/rasasi-rasasi-hawas-viper-for-him-edp-100-ml-edp-100-ml-h,2026-05-30
RASRAGISEEDP100,RASASI,RASASI GIFT SET HAWAS MEN EDP 100 ML + EDP 10 ML + ALL OVER SHOWER GEL 60ML SET (H),,EDP,Hombre,100,,39990,53990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/rasasi-rasasi-gift-set-hawas-men-edp-100-ml-edp-10-ml-all-over-shower-gel-60ml-set-h,2026-05-30
RASRAGISEEDP100,RASASI,RASASI GIFT SET HAWAS ICE EDP 100 ML + EDP 10 ML + ALL OVER SHOWER GEL 60ML EDP SET (H),,EDP,Hombre,100,,42990,57990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/rasasi-rasasi-gift-set-hawas-ice-edp-100-ml-edp-10-ml-all-over-shower-gel-60ml-edp-set-h,2026-05-30
ARMARODDUUNK200,ARMAF,ARMAF ODYSSEY DUBAI CHOCOLAT DESODORANTE 200 ML (U),,Unknown,Hombre,200,,2990,3990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/armaf-armaf-odyssey-dubai-chocolat-desodorante-200-ml-u,2026-05-30
ARMARODBLUNK200,ARMAF,ARMAF ODYSSEY BLACK FOREST DESODORANTE 200 ML (U),,Unknown,Hombre,200,,2990,3990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/armaf-armaf-odyssey-black-forest-desodorante-200-ml-u,2026-05-30
ARMARODEAUNK200,ARMAF,ARMAF ODYSSEY EAU DE MONTAGNE DESODORANTE 200 ML (U),,Unknown,Hombre,200,,2990,3990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/armaf-armaf-odyssey-eau-de-montagne-desodorante-200-ml-u,2026-05-30
BRISBRSPFAEDP50,BRITNEY SPEARS,BRITNEY SPEARS FANTASY 50 ML + MIDNIGHT FANTASY 50 ML MUJER EDP (M),,EDP,Mujer,50,,31990,42990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/britney-spears-britney-spears-fantasy-50-ml-midnight-fantasy-50-ml-mujer-edp-m,2026-05-30
CACCAESCAEDT100,CACHAREL,CACHAREL ESTUCHE CACHAREL NOA 100 ML+ BI 50 ML+ BI 50 ML EDT (M),,EDT,Mujer,100,,45990,61990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/cacharel-cacharel-estuche-cacharel-noa-100-ml-bi-50-ml-bi-50-ml-edt-m,2026-05-30
ELIAELARGREDP00,ELIZABETH ARDEN,ELIZABETH ARDEN GREEN TEA EDP SET (M),,EDP,Mujer,,,19990,26990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/elizabeth-arden-elizabeth-arden-green-tea-edp-set-m,2026-05-30
XERXEERPUEDP50,XERJOFF,XERJOFF ERBA PURA EDP 50 ML (U),,EDP,Hombre,50,,159990,215990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/xerjoff-xerjoff-erba-pura-edp-50-ml-u,2026-05-30
RASRAHAFOEDP100,RASASI,RASASI HAWAS FOR HIM KOBRA EDP 100 ML (H),,EDP,Hombre,100,,38990,52990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/rasasi-rasasi-hawas-for-him-kobra-edp-100-ml-h,2026-05-30
RASRAHAFOEDP100,RASASI,RASASI HAWAS FOR HIM MALIBU EDP 100 ML (U),,EDP,Hombre,100,,38990,52990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/rasasi-rasasi-hawas-for-him-malibu-edp-100-ml-u,2026-05-30
ARMARDUDUPAR100,ARMAF,ARMAF DUNESCAPE DUBAI EXTRAIT DE PARFUM 100 ML (H),,PARFUM,Hombre,100,,33990,46990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/armaf-armaf-dunescape-dubai-extrait-de-parfum-100-ml-h,2026-05-30
CALKCAKLCKEDT200,CALVIN KLEIN,CALVIN KLEIN CK EVERYONE  EDT 200 ML (H),,EDT,Unisex,200,,33241,42990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/calvin-klein-calvin-klein-ck-every-one-edp-200-ml-h,2026-05-30
FLAFLCEHOEDP100,FLAVIA,FLAVIA CELESTC HORIZON EDP 100 ML (U),,EDP,Hombre,100,,15200,35990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/flavia-flavia-celestc-horizon-edp-100-ml-u,2026-05-30
GRAGRTUCHEDP50,GRANDEUR,GRANDEUR TUBBEES CHOCOLATE FUDGE EDP 50ML (M),,EDP,Mujer,50,,5691,14990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/grandeur-tubbees-chocolate-fudge-edp-50ml-m,2026-05-30
LANLALAVIEDP00,LANCOME,LANCOME LA VIE EST BELLE ELIXIR EDP 100 (M),,EDP,Mujer,,,94991,140387,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/lancome-lancome-la-vie-est-belle-elixir-edp-100-m,2026-05-30
DOLGDOANGAEDP75,DOLCE & GABBANA,DOLCE  AND  GABBANA THE ONE GOLD INTENSE EDP 75ML (M),,EDP,Mujer,75,,64391,86390,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/dolce-gabbana-dolce-gabbana-the-one-gold-intense-edp-75ml-m,2026-05-30
THIMTHMUANEDP50,THIERRY MUGLER,THIERRY MUGLER ANGEL NOVA EDP 50 ML (M),,EDP,Mujer,50,,62892,114990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/thierry-mugler-angel-nova-edp-50-ml-m,2026-05-30
ARIGARGRMOEDP100,ARIANA GRANDE,ARIANA GRANDESET MOD BLUSH EDP 100 ML+MINI 7.5 ML+CREMA 50 ML 2024,,EDP,Unknown,100,,49990,100990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/ariana-grande-ariana-grande-set-mod-blush-edp-100-ml-mini-7-5-ml-crema-50-ml-2024,2026-05-30
MAIAMAALNAEDP100,MAISON ALHAMBRA,MAISON ALHAMBRA NARDO RAVE EDP 100 ML (U),,EDP,Hombre,100,,12742,21990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/maison-alhambra-nerado-rave-edp-100-ml-u,2026-05-30
CHRDCHDISAEDP100,CHRISTIAN DIOR,CHRISTIAN DIOR SAUVAGE ELIXIR EDP 100 ML (H),,EDP,Hombre,100,,227991,284990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/christian-dior-sauvage-elixir-edp-100-ml-h,2026-05-30
MAIAMAALTOEDP100,MAISON ALHAMBRA,MAISON ALHAMBRA TORO POUR HOMME EDP 100 ML (H),,EDP,Hombre,100,,12742,23990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/maison-alhambra-toro-pour-homme-edp-100-ml-h,2026-05-30
CARHCAHEHEEDP80,CAROLINA HERRERA,CAROLINA HERRERA 212 HEROES WOMAN NY LAUNDRY COLLECTOR EDP 80 ML (M),,EDP,Mujer,80,,75991,106990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/carolina-herrera-212-heroes-woman-ny-laundry-collector-edp-80-ml-m,2026-05-30
GUEGUNIDRUNK250,GUESS,GUESS NIRVANA DREAM BODY MIST 250 ML (M),,Unknown,Mujer,250,,6431,10990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/guess-nirvana-dream-body-mist-250-ml-m,2026-05-30
ISSMISMILEEDT90,ISSEY MIYAKE,ISSEY MIYAKE L'EAU D'ISSEY CITY BLOSSOM EDT 90 ML (M),,EDT,Mujer,90,,31341,48990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/issey-miyake-leau-dissey-city-blossom-edt-90-ml-m,2026-05-30
ISSMISMILEEDT50,ISSEY MIYAKE,ISSEY MIYAKE L'EAU D'ISSEY WOMEN EDT 50 ML (M),,EDT,Mujer,50,,24691,59990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/issey-miyake-leau-dissey-women-edt-50-ml-m,2026-05-30
JACBJABOSIEDT100,JACQUES BOGART,JACQUES BOGART SILVER SCENT DEEP EDT 100 ML (H),,EDT,Hombre,100,,16141,49990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/jacques-bogart-silver-scent-deep-edt-100-ml-h,2026-05-30
GUYLGULADREDT200,GUY LAROCHE,GUY LAROCHE DRAKKAR NOIR EDT 200 ML (H),,EDT,Hombre,200,,21550,71990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/guy-laroche-drakkar-noir-edt-200-ml-h,2026-05-30
MOLMOQUHOEDT100,MOLYNEUX,MOLYNEUX QUARTZ HOMME EDT 100ML (H),,EDT,Hombre,100,,16992,38990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/molyneux-quartz-homme-edt-100ml-h,2026-05-30
RALLRALAPOEDT200,RALPH LAUREN,RALPH LAUREN POLO BLACK EDT 200 ML (H),,EDT,Hombre,200,,76790,82900,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/ralph-lauren-polo-black-edt-200-ml-h,2026-05-30
HUGBHUBOSEEDT90,HUGO BOSS,HUGO BOSS SELECTION EDT 90 ML (H),,EDT,Hombre,90,,29750,74990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/hugo-boss-selection-edt-90-ml-h,2026-05-30
DUMDUNIREEDP100,DUMONT,DUMONT NITRO RED POUR HOMME EDP 100 ML (H) TESTER,,EDP,Hombre,100,,24990,33990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/dumont-dumont-nitro-red-pour-homme-edp-100-ml-h-tester,2026-05-30
ANTBANBAHEEDT80,ANTONIO BANDERAS,ANTONIO BANDERAS HER SECRET DESIRE EDT 80 ML (M),,EDT,Mujer,80,,9999999,13499990,False,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/antonio-banderas-antonio-banderas-her-secret-desire-edt-80-ml-m,2026-05-30
MAIAMAALJEEDP100,MAISON ALHAMBRA,MAISON ALHAMBRA JEAN LOWE AZURE EDP 100ML (U),,EDP,Hombre,100,,23030,39990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/maison-alhambra-jean-lowe-azure-edp-100ml-u,2026-05-30
SABCSACASWEDP75,SABRINA CARPENTER,SABRINA CARPENTER SWEET TOOTH EDP 75ML TESTER (M),,EDP,Mujer,75,,94991,134987,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/sabrina-carpenter-sweettooth-edp-75ml-tester-m,2026-05-30
RALLRALAPOEDT125,RALPH LAUREN,RALPH LAUREN POLO 67 EDT 125 ML (H),,EDT,Hombre,125,,71241,84990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/ralph-lauren-polo-67-edt-125-ml-h,2026-05-30
JEAPJEPAGAPAR50,JEAN PAUL GAULTIER,JEAN PAUL GAULTIER SCANDAL POUR HOMME ABSOLU PARFUM CONCENTRE 50 ML (H),,PARFUM,Hombre,50,,94991,114737,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/jean-paul-gaultier-scandal-pour-homme-absolu-parfum-concentre-50-ml-h,2026-05-30
MAIAMAALSOEDP85,MAISON ALHAMBRA,MAISON ALHAMBRA SO CANDID ROUGE EDP 85 ML (M,,EDP,Mujer,85,,13491,22990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/maison-alhambra-so-candid-edp-85-ml-m,2026-05-30
MAIAMAALPIEDP100,MAISON ALHAMBRA,MAISON ALHAMBRA PINK SHIMMER SECRET EDP 100 ML (M),,EDP,Mujer,100,,13491,19990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/maison-alhambra-pink-shimmer-secret-edp-100-ml-m,2026-05-30
LACLALROSEDT100,LACOSTE,LACOSTE L.12.12 ROSE SPARKLING EDT 100 ML (M),,EDT,Mujer,100,,32391,53990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/lacoste-l-12-12-rose-sparkling-edt-100-ml-m,2026-05-30
VERVEERPAPAR100,VERSACE,VERSACE EROS PARFUM 100 ML TESTER (H),,PARFUM,Hombre,100,,63641,92990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/versace-eros-parfum-100-ml-tester-h,2026-05-30
GIOAGIARCOPAR75,GIORGIO ARMANI,GIORGIO ARMANI CODE PARFUM 75 ML (H),,PARFUM,Hombre,75,,90241,126990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/giorgio-armani-code-parfum-75-ml-h,2026-05-30
ALHAALHAAMEDP60,AL HARAMAIN,AL HARAMAIN AMBER OUD GOLD EDITION EDP 60 ML UNISEX (U),,EDP,Unisex,60,,34191,48990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/al-haramain-amber-oud-gold-edition-edp-60-ml-unisex-u,2026-05-30
GIOAGIARCOPAR75,GIORGIO ARMANI,GIORGIO ARMANI CODE PARFUM 75 ML (H),,PARFUM,Hombre,75,,90241,126990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/giorgio-armani-9,2026-05-30
OSCDOSDELAEDT90,OSCAR DE LA RENTA,OSCAR DE LA RENTA FOR MEN EDT 90 ML (H),,EDT,Hombre,90,,16992,28990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/osca-de-la-renta-for-men-edt-100-ml-h,2026-05-30
RALLRALAPOEDT118,RALPH LAUREN,RALPH LAUREN POLO GREEN SET EDT 118 ML + EDT 15 ML (H),,EDT,Mujer,118,,61741,85990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/ralph-lauren-polo-green-set-edt-118-ml-edt-15-ml-h,2026-05-30
PARHPAHIELUNK240,PARIS HILTON,PARIS HILTON ELECTRIFY BODY MIST 240 ML (M),,Unknown,Mujer,240,,6291,11500,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/paris-hilton-electrify-body-mist-240-ml-m,2026-05-30
CHRDCHDIHOEDP100,CHRISTIAN DIOR,CHRISTIAN DIOR HOMME INTENSE EDP 100 ML (H),,EDP,Hombre,100,,145341,150100,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/christian-dior-homme-intense-edp-100-ml-h,2026-05-30
GUEGUPAKIUNK250,GUESS,GUESS PASSION KISS BODY MIST 250 ML (M),,Unknown,Mujer,250,,6983,16900,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/guess-passion-kiss-body-mist-250-ml-m,2026-05-30
CACCAANANEDT30,CACHAREL,CACHAREL ANAIS ANAIS EDT 30 ML (M),,EDT,Mujer,30,,13592,42990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/cacharel-anais-anais-edt-30-ml-m,2026-05-30
VERVECRNOEDP90,VERSACE,VERSACE CRYSTAL NOIR EDP 90 ML (M),,EDP,Mujer,90,,66292,98900,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/versace-crystal-noir-edp-90-ml-m,2026-05-30
AGARAGRUDEEDT80,AGATHA RUIZ DE LA PRADA,AGATHA RUIZ DE LA PRADA LOOK EDT 80 ML (M),,EDT,Mujer,80,,13491,18990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/agatha-ruiz-de-la-prada-look-edt-80-ml-m,2026-05-30
VERVEPOHOEDT100,VERSACE,VERSACE POUR HOMME TESTER EDT 100 ML (H),,EDT,Hombre,100,,36091,48990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/versace-pour-homme-tester-edt-100-ml-h,2026-05-30
VERVEPOHOEDT200,VERSACE,VERSACE POUR HOMME EDT 200 ML (H),,EDT,Hombre,200,,75991,139990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/versace-pour-homme-edt-200-ml-h,2026-05-30
LACLALHEDEDT100,LACOSTE,LACOSTE L'HOMME EDT 100 ML (H),,EDT,Hombre,100,,31626,59690,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/lacoste-lhomme-edt-100-ml-h,2026-05-30
GUEGUGOMAEDT75,GUESS,GUESS GOLD MAN EDT 75 ML (H),,EDT,Hombre,75,,22791,42990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/guess-gold-man-edt-75-ml-h-1,2026-05-30
PARHPAHIGOEDT100,PARIS HILTON,PARIS HILTON GOLD RUSH MEN EDT 100 ML (H),,EDT,Hombre,100,,23741,49990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/paris-hilton-gold-rush-edt-100-ml-m,2026-05-30
RALLRALAPOEDT200,RALPH LAUREN,RALPH LAUREN POLO ULTRA BLUE EDT 200 ML (H),,EDT,Hombre,200,,77391,124990,True,eliteperfumes-distribuidor.cl,https://www.eliteperfumes-distribuidor.cl/products/ralph-lauren-polo-ultra-blue-edt-200-ml-h,2026-05-30
