sku,brand,product_name,variant,perfume_type,gender,ml,barcode,sale_price,original_price,available,source_site,source_url,scraped_at
CRIRCRROCREDT100,CRISTIANO RONALDO,CRISTIANO RONALDO CR7 PLAY IT COOL EDT 100 ML HOMBRE,,EDT,Hombre,100,,3490000,5899000,True,lodoro.cl,https://www.lodoro.cl/products/cristiano-ronaldo-cr7-play-it-cool-edt-100-ml-hombre,2026-05-28
DKNDOKADKEDP100,DKNY,DONNA KARAN DKNY BE DELICIOUS ORCHARD ST EDP 100 ML MUJER,,EDP,Mujer,100,,3999000,5899000,True,lodoro.cl,https://www.lodoro.cl/products/donna-karan-dkny-be-delicious-orchard-st-edp-100-ml-mujer,2026-05-28
DKNDKGODEUNK236,DKNY,DKNY GOLDEN DELICIOUS BODY MIST 236 ML MUJER,,Unknown,Mujer,236,,1090000,2299000,True,lodoro.cl,https://www.lodoro.cl/products/dkny-golden-delicious-body-mist-236-ml-mujer,2026-05-28
ISSMISMITREDT100,ISSEY MIYAKE,ISSEY MIYAKE TRADICIONAL EDT 100 ML MUJER,,EDT,Mujer,100,,5490000,6990000,True,lodoro.cl,https://www.lodoro.cl/products/issey-miyake-tradicional-edt-100ml-mujer,2026-05-28
CACAMAMCAEDT100,CACHAREL,AMOR AMOR CACHAREL EDT 100 ML MUJER,,EDT,Mujer,100,,3790000,6290000,True,lodoro.cl,https://www.lodoro.cl/products/amor-amor-by-cacharel-edt-100-ml-mujer,2026-05-28
CALKESCAKLEDT100,CALVIN KLEIN,ESCAPE CALVIN KLEIN EDT 100 ML MEN HOMBRE,,EDT,Hombre,100,,2690000,3899000,True,lodoro.cl,https://www.lodoro.cl/products/escape-by-calvin-klein-edt-100-ml-men-hombre,2026-05-28
JOMIJOMIPAPAR100,JO MILANO,JO MILANO PARIS GAME OF SPADES BONUS PARFUM 100 ML UNISEX,,PARFUM,Unisex,100,,7490000,9599000,True,lodoro.cl,https://www.lodoro.cl/products/jo-milano-paris-game-of-spades-bonus-parfum-100-ml-unisex,2026-05-28
DKNDKBEDEUNK250,DKNY,DKNY BE DELICIOUS ORCHARD ST BODY MIST 250 ML MUJER,,Unknown,Mujer,250,,1090000,2299000,True,lodoro.cl,https://www.lodoro.cl/products/dkny-be-delicious-orchard-st-body-mist-250-ml-mujer,2026-05-28
ANTBANBATHEDT100,ANTONIO BANDERAS,ANTONIO BANDERAS THE ICON EDT 100 ML HOMBRE,,EDT,Hombre,100,,1990000,2999000,True,lodoro.cl,https://www.lodoro.cl/products/antonio-banderas-the-icon-edt-100-ml-hombre,2026-05-28
BRISFAMIBRUNK236,BRITNEY SPEARS,FANTASY MIDNIGHT BRITNEY SPEARS BODY SPLASH 236 ML MUJER,,Unknown,Mujer,236,,499000,1299000,True,lodoro.cl,https://www.lodoro.cl/products/fantasy-midnight-britney-spears-body-splash-236-ml-mujer,2026-05-28
CARHCAHECHEDT100,CAROLINA HERRERA,CAROLINA HERRERA CH CH SPORT EDT 100ML HOMBRE,,EDT,Hombre,100,,4490000,6999000,True,lodoro.cl,https://www.lodoro.cl/products/ch-sport-by-carolina-herrera-edt-100-ml-hombre,2026-05-28
CRIRCRROCREDT100,CRISTIANO RONALDO,CRISTIANO RONALDO CR7 DISCOVER EDT 100ML HOMBRE,,EDT,Hombre,100,,3390000,4599000,True,lodoro.cl,https://www.lodoro.cl/products/cristiano-ronaldo-cr7-discover-edt-100ml-hombre,2026-05-28
DKNBEDEICUNK250,DKNY,BE DELICIOUS ICE POP CITRUS DKNY BODY MIST 250 ML MUJER,,Unknown,Mujer,250,,1090000,1899000,True,lodoro.cl,https://www.lodoro.cl/products/dkny-be-delicious-ice-pop-citrus-body-mist-250-ml-mujer,2026-05-28
DKNDKBEDEUNK250,DKNY,DKNY BE DELICIOUS POOL PARTY MAI TAI BODY MIST 250 ML MUJER,,Unknown,Mujer,250,,1090000,2299000,True,lodoro.cl,https://www.lodoro.cl/products/dkny-be-delicious-pool-party-mai-tai-body-mist-250-ml-mujer,2026-05-28
CRIRCRROCREDT100,CRISTIANO RONALDO,CRISTIANO RONALDO CR7 ORIGINS EDT 100 ML HOMBRE,,EDT,Hombre,100,,3390000,5899000,True,lodoro.cl,https://www.lodoro.cl/products/cristiano-ronaldo-cr7-origins-edt-100-ml-hombre,2026-05-28
ARMARCLDEEDP105,ARMAF,ARMAF CLUB DE NUIT UNTOLD EDP 105 ML UNISEX,,EDP,Unisex,105,,4500000,9499000,True,lodoro.cl,https://www.lodoro.cl/products/armaf-club-de-nuit-untold-edp-105-ml-unisex,2026-05-28
BRISFABRSPUNK236,BRITNEY SPEARS,FANTASY BRITNEY SPEARS BODY SPLASH 236 ML MUJER,,Unknown,Mujer,236,,599000,1299000,True,lodoro.cl,https://www.lodoro.cl/products/fantasy-britney-spears-body-splash-236-ml-mujer,2026-05-28
AMAAMEXKAEDP100,AMARAN,AMARAN EXCLUSIVE KAFU EDP 100 ML HOMBRE,,EDP,Hombre,100,,2890000,3899000,True,lodoro.cl,https://www.lodoro.cl/products/amaran-exclusive-kafu-edp-100-ml-hombre,2026-05-28
DKNDKBEDEUNK250,DKNY,DKNY BE DELICIOUS ICE POP BERRY BLISS BODY MIST 250 ML MUJER,,Unknown,Mujer,250,,1090000,1899000,True,lodoro.cl,https://www.lodoro.cl/products/dknybe-delicious-ice-pop-berry-bliss-body-mist-250-ml-mujer,2026-05-28
DKNDKBEDEUNK250,DKNY,DKNY BE DELICIOUS POOL PARTY LIME MOJITO BODY MIST 250 ML MUJER,,Unknown,Mujer,250,,1090000,2299000,True,lodoro.cl,https://www.lodoro.cl/products/dkny-be-delicious-pool-party-lime-mojito-body-mist-250-ml-mujer,2026-05-28
DOLGDOGADEEDP100,DOLCE & GABBANA,DOLCE & GABBANA DEVOTION EDP 100ML MUJER ORIENTAL VAINILLA,,EDP,Mujer,100,,6690000,11999000,True,lodoro.cl,https://www.lodoro.cl/products/dolce-gabanna-devotion-edp-100ml-mujer,2026-05-28
ADIADDYPUEDT100,ADIDAS,ADIDAS DYNAMIC PULSE EDT 100 ML HOMBRE,,EDT,Hombre,100,,799000,999000,True,lodoro.cl,https://www.lodoro.cl/products/adidas-dynamic-pulse-edt-100-ml-hombre,2026-05-28
CARHCAHEVIEDT100,CAROLINA HERRERA,CAROLINA HERRERA 212 VIP EDT 100ML HOMBRE,,EDT,Hombre,100,,7290000,7999000,True,lodoro.cl,https://www.lodoro.cl/products/212-vip-men-by-carolina-herrera-100-ml-edt-hombre,2026-05-28
AMAAMKIQUEDP100,AMARAN,AMARAN KINGS & QUEENS ELIXIR EDP 100 ML HOMBRE,,EDP,Hombre,100,,1690000,3899000,True,lodoro.cl,https://www.lodoro.cl/products/amaran-kings-queens-elixir-edp-100-ml-hombre,2026-05-28
DKNDKBEDEUNK250,DKNY,DKNY BE DELICIOUS FRESH BLOSSOM BODY MIST 250 ML MUJER,,Unknown,Mujer,250,,1090000,2299000,True,lodoro.cl,https://www.lodoro.cl/products/dkny-be-delicious-fresh-blossom-body-mist-250-ml-mujer,2026-05-28
ARDAARALZAEDP100,ARD AL ZAAFARAN,ARD AL ZAAFARAN AHUBBAK EDP 100 ML MUJER,,EDP,Mujer,100,,1490000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/ard-zaafaran-ahubbak-edp-100-ml-unisex-unisex,2026-05-28
ANTBANBATHEDP100,ANTONIO BANDERAS,ANTONIO BANDERAS THE ICON EDP 100 ML MUJER,,EDP,Mujer,100,,2190000,3299000,True,lodoro.cl,https://www.lodoro.cl/products/antonio-banderas-the-icon-edt-100-ml-mujer,2026-05-28
ARMARCLDEEDP105,ARMAF,ARMAF CLUB DE NUIT SILLAGE EDP 105 ML MUJER,,EDP,Mujer,105,,3690000,5499000,True,lodoro.cl,https://www.lodoro.cl/products/armaf-club-de-nuit-sillage-edp-105-ml-mujer,2026-05-28
ANTBBLSEANEDT100,ANTONIO BANDERAS,BLUE SEDUCTION ANTONIO BANDERAS EDT 100 ML HOMBRE,,EDT,Hombre,100,,1690000,2390000,True,lodoro.cl,https://www.lodoro.cl/products/perfume-blue-seduction-antonio-banderas-edt-100ml-hombre,2026-05-28
GIOAACDIGIEDT100,GIORGIO ARMANI,ACQUA DI GIO GIORGIO ARMANI EDT 100 ML HOMBRE,,EDT,Hombre,100,,7990000,8990000,True,lodoro.cl,https://www.lodoro.cl/products/acqua-di-gio-by-giorgio-armani-men-edt-100-ml-hombre,2026-05-28
AHMAAHALMAPER100,AHMED AL MAGHRIBI,AHMED AL MAGHRIBI BLUE BY AHMED EXTRAIT DE PERFUME 100ML HOMBRE,,PERFUME,Hombre,100,,2390000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/ahmed-al-maghribi-blue-by-ahmed-extrait-parfum-100ml-hombre,2026-05-28
ARMODMASKEDP200,ARMAF,ODYSSEY MANDARIN SKY ARMAF EDP 200ML HOMBRE,,EDP,Hombre,200,,4490000,7699000,True,lodoro.cl,https://www.lodoro.cl/products/odyssey-mandarin-sky-armaf-edp-200ml-hombre,2026-05-28
DKNDKBEDEUNK250,DKNY,DKNY BE DELICIOUS POOL PARTY BAY BREEZE BODY MIST 250 ML MUJER,,Unknown,Mujer,250,,1090000,2299000,True,lodoro.cl,https://www.lodoro.cl/products/dkny-be-delicious-pool-party-bay-breeze-body-mist-250-ml-mujer,2026-05-28
ANTBANBATHUNK100,ANTONIO BANDERAS,ANTONIO BANDERAS THE ICON ELIXIR 100ML HOMBRE,,Unknown,Hombre,100,,2490000,3099000,True,lodoro.cl,https://www.lodoro.cl/products/antonio-banderas-the-icon-elixir-edp-100ml-hombre-1,2026-05-28
ADIADICDIEDT100,ADIDAS,ADIDAS ICE DIVE EDT 100 ML HOMBRE,,EDT,Hombre,100,,799000,999000,True,lodoro.cl,https://www.lodoro.cl/products/adidas-ice-dive-edt-100-ml-hombre,2026-05-28
ANTBANBASEEDT200,ANTONIO BANDERAS,ANTONIO BANDERAS SEDUCTION IN BLACK EDT 200ML HOMBRE,,EDT,Hombre,200,,2190000,3290000,True,lodoro.cl,https://www.lodoro.cl/products/seduction-in-black-by-antonio-banderas-edt-200-ml-hombre,2026-05-28
BENBECOEDEDT100,BENETTON,BENETTON COLD EDT 100 ML UNISEX,,EDT,Unisex,100,,699000,1390000,True,lodoro.cl,https://www.lodoro.cl/products/benetton-cold-edt-100-ml-hombre,2026-05-28
AMAAMKIQUEDP100,AMARAN,AMARAN KINGS & QUEENS ETHOS EDP 100 ML HOMBRE,,EDP,Hombre,100,,1690000,3899000,True,lodoro.cl,https://www.lodoro.cl/products/amaran-kings-queens-ethos-edp-100-ml-hombre,2026-05-28
CRIRCRROCREDT100,CRISTIANO RONALDO,CRISTIANO RONALDO CR7 FEARLESS EDT 100ML HOMBRE,,EDT,Hombre,100,,2990000,4299000,True,lodoro.cl,https://www.lodoro.cl/products/cristiano-ronaldo-cr7-fearless-edt-100ml-hombre,2026-05-28
ANTBANBATHEDP100,ANTONIO BANDERAS,ANTONIO BANDERAS THE ICON SPLENDID EDP 100 ML MUJER,,EDP,Mujer,100,,1899000,3199000,True,lodoro.cl,https://www.lodoro.cl/products/antonio-banderas-the-icon-splendid-edp-100-ml-mujer,2026-05-28
ARMARCLDEEDP105,ARMAF,ARMAF CLUB DE NUIT EDP 105 ML MUJER,,EDP,Mujer,105,,2790000,4500000,True,lodoro.cl,https://www.lodoro.cl/products/armaf-club-de-nuit-edp-105-ml-mujer,2026-05-28
ADIADVILEEDT100,ADIDAS,ADIDAS VICTORY LEAGUE EDT 100 ML HOMBRE,,EDT,Hombre,100,,699000,999000,True,lodoro.cl,https://www.lodoro.cl/products/adidas-victory-league-edt-100-ml-hombre,2026-05-28
BRISFABRSPEDP100,BRITNEY SPEARS,FANTASY BRITNEY SPEARS EDP 100 ML MUJER,,EDP,Mujer,100,,2450000,3090000,True,lodoro.cl,https://www.lodoro.cl/products/fantasy-by-britney-spears-edp-100-ml-mujer,2026-05-28
AMAAMKIQUEDP100,AMARAN,AMARAN KINGS & QUEENS PURE ARUBA EDP 100 ML UNISEX,,EDP,Unisex,100,,1690000,3899000,True,lodoro.cl,https://www.lodoro.cl/products/amaran-kings-queens-pure-aruba-edp-100-ml-mujer,2026-05-28
ADIADPUGAEDT100,ADIDAS,ADIDAS PURE GAME EDT 100ML HOMBRE,,EDT,Hombre,100,,799000,690000,True,lodoro.cl,https://www.lodoro.cl/products/pure-game-by-adidas-edt-100ml-hombre,2026-05-28
LATLAABEDEDP100,LATTAFA,LATTAFA ABAAN EDP 100 ML UNISEX,,EDP,Unisex,100,,1090000,2899000,False,lodoro.cl,https://www.lodoro.cl/products/lattafa-abaan-edp-100-ml-unisex,2026-05-28
LATLAHOGLPER200,LATTAFA,LATAFFA HONOR & GLORY PERFUME SPRAY 200ML UNISEX,,PERFUME,Unisex,200,,299000,799000,True,lodoro.cl,https://www.lodoro.cl/products/lataffa-honor-glory-perfume-spray-200ml-unisex,2026-05-28
VICSVISEVEUNK75,VICTORIA SECRET,VICTORIA SECRET VELVET PETALS 75 ML BODY MIST + LIP GLOW 3.2G MUJER,,Unknown,Mujer,75,,1990000,4299000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-velvet-petals-75-ml-body-mist-lip-glow-3-2g-mujer,2026-05-28
VICSVISELOUNK75,VICTORIA SECRET,VICTORIA SECRET LOVE SPELL 75 ML BODY MIST + LIP GLOW 3.2G MUJER,,Unknown,Mujer,75,,1990000,4299000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-love-spell-75-ml-body-mist-lip-glow-3-2g-mujer,2026-05-28
HUGBHUBOXYEDT100,HUGO BOSS,HUGO BOSS XY 100 ML EDT HOMBRE,,EDT,Hombre,100,,3990000,5590000,True,lodoro.cl,https://www.lodoro.cl/products/hugo-boss-xy-100-ml-edt-hombre,2026-05-28
LATECLAEDEDP100,LATTAFA,ECLAIRE LATTAFA EDP 100 ML MUJER,,EDP,Mujer,100,,2990000,5999000,True,lodoro.cl,https://www.lodoro.cl/products/eclaire-lattafa-edp-100-ml,2026-05-28
BRISBRSPFAEDT100,BRITNEY SPEARS,BRITNEY SPEARS FANTASY BLISSFUL EDT 100 ML MUJER,,EDT,Mujer,100,,2190000,5499000,True,lodoro.cl,https://www.lodoro.cl/products/britney-spears-fantasy-blissful-edt-100-ml-mujer,2026-05-28
VICSSEVISEUNK75,VICTORIA SECRET,SET VICTORIA SECRET 75ML BODY MIST LOVE SPELL + PURE SEDUCTION + BARE VANILLA + VELVET PETALS  MUJER,,Unknown,Mujer,75,,3499000,6299000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-set-75ml-body-mist-love-spell-pure-seduction-bare-vanilla-velvet-petals-mujer,2026-05-28
GENMATEDOUNK00,GENÉRICO,MATE TERMICO DOBLE PARED METALICO ACEROINOX ROJO,,Unknown,Unknown,,,899000,799000,True,lodoro.cl,https://www.lodoro.cl/products/mate-termico-doble-pared-metalico-aceroinox-rojo,2026-05-28
GENMATEDOUNK00,GENÉRICO,MATE TERMICO DOBLE PARED METALICO ACEROINOX BLANCO,,Unknown,Unknown,,,899000,799000,True,lodoro.cl,https://www.lodoro.cl/products/mate-termico-doble-pared-metalico-aceroinox-blanco,2026-05-28
LATLABAALEDP100,LATTAFA,LATTAFA BADEE AL OUD NOBLE BLUSH EDP 100 ML MUJER,,EDP,Mujer,100,,2490000,4299000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-badee-al-oud-noble-blush-edp-100-ml-mujer,2026-05-28
LATASELLAUNK100,LATTAFA,ASAD ELIXIR LATAFFA 100ML HOMBRE,,Unknown,Hombre,100,,2890000,6599000,True,lodoro.cl,https://www.lodoro.cl/products/asad-elixir-lataffa-eau-de-parfum-100ml-hombre,2026-05-28
AZZAZMOWAEDP100,AZZARO,AZZARO MOST WANTED EDP INTENSE 100ML HOMBRE,,EDP INTENSE,Hombre,100,,6299000,9899000,True,lodoro.cl,https://www.lodoro.cl/products/azzaro-most-wanted-edp-intense-100ml-hombre,2026-05-28
CALKESCAKLEDP100,CALVIN KLEIN,ESCAPE CALVIN KLEIN EDP 100 ML MUJER,,EDP,Mujer,100,,3190000,3390000,True,lodoro.cl,https://www.lodoro.cl/products/escape-by-calvin-klein-edp-100-ml-mujer,2026-05-28
LATAROFUNEDP100,LATTAFA,ART OF UNIVERSE LATTAFA 100 ML EDP,,EDP,Unisex,100,,4990000,5899000,True,lodoro.cl,https://www.lodoro.cl/products/art-of-universe-lattafa,2026-05-28
VICSVISEBAUNK75,VICTORIA SECRET,VICTORIA SECRET BARE VANILLA 75 ML BODY MIST + LIP GLOW 3.2G MUJER,,Unknown,Mujer,75,,1990000,4299000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-bare-vanilla-75-ml-body-mist-lip-glow-3-2g-mujer,2026-05-28
LATVILAEDEDP100,LATTAFA,VICTORIA LATTAFA EDP 100 ML MUJER,,EDP,Mujer,100,,2790000,4999000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-lattafa-100-ml,2026-05-28
VICSVISEAQUNK236,VICTORIA SECRET,VICTORIA SECRET AQUA KISS LOCION 236ML MUJER,,Unknown,Mujer,236,,1490000,2299000,True,lodoro.cl,https://www.lodoro.cl/products/crema-aqua-kiss-victoria-secret-body-lotion-236ml-mujer,2026-05-28
VICSVISEAMUNK237,VICTORIA SECRET,VICTORIA SECRET AMBER ROMANCE LOCION 237ML MUJER,,Unknown,Mujer,237,,1490000,2299000,True,lodoro.cl,https://www.lodoro.cl/products/crema-amber-romance-victoria-secret-body-lotion-236ml-mujer,2026-05-28
VICSVISEAMUNK250,VICTORIA SECRET,VICTORIA SECRET AMBER ROMANCE BODY SPLASH 250ML MUJER,,Unknown,Mujer,250,,1490000,2299000,True,lodoro.cl,https://www.lodoro.cl/products/colonia-amber-romance-victoria-secret-body-spray-250ml-mujer,2026-05-28
LOLLLOLEHOEDT100,LOLITA LEMPICKA,LOLITA LEMPICKA HOMME TRADICIONAL EDT 100 ML HOMBRE,,EDT,Hombre,100,,3490000,5299000,True,lodoro.cl,https://www.lodoro.cl/products/lempicka-homme-lolita-lempicka-edt-100-ml-hombre,2026-05-28
VIKRVIROFLEDP100,VIKTOR & ROLF,VIKTOR & ROLF FLOWERBOMB DEW EDP 100 ML MUJER,,EDP,Mujer,100,,8990000,13499000,True,lodoro.cl,https://www.lodoro.cl/products/viktor-rolf-flower-bomb-dew-edp-100-ml-mujer,2026-05-28
VICRVIROGOUNK90,VICTOR & ROLF,VIKTOR & ROLF GOOD FORTUNE ELIXIR INTENSE 90 ML MUJER,,Unknown,Mujer,90,,8990000,8790000,True,lodoro.cl,https://www.lodoro.cl/products/viktor-rolf-good-fortune-elixir-intense-edp-90-mujer,2026-05-28
PINSPISIPEPER200,PINO SILVESTRE,PINO SILVESTRE PERFUME SPRAY 200 ML HOMBRE,,PERFUME,Hombre,200,,599000,799000,True,lodoro.cl,https://www.lodoro.cl/products/pino-silvestre-perfume-spray-200-ml-hombre,2026-05-28
JOMIJOMIPAPAR100,JO MILANO,JO MILANO PARIS ZODIAC SCORPIO EAU DE PARFUM 100ML UNISEX,,PARFUM,Unisex,100,,5990000,7899000,True,lodoro.cl,https://www.lodoro.cl/products/jo-milano-paris-zodiac-scorpio-eau-de-parfum-100ml-unisex,2026-05-28
JOMIJOMIPAPAR100,JO MILANO,JO MILANO PARIS GAME OF SPADES ROYALE PARFUM 100ML UNISEX,,PARFUM,Unisex,100,,7790000,8999000,True,lodoro.cl,https://www.lodoro.cl/products/jo-milano-paris-game-of-spades-royale-parfum-100ml-unisex,2026-05-28
ARMARCLDEEDP105,ARMAF,ARMAF CLUB DE NUIT MALEKA EDP 105 ML MUJER,,EDP,Mujer,105,,4790000,7999000,True,lodoro.cl,https://www.lodoro.cl/products/armaf-club-de-nuit-maleka-edp-105-ml-mujer,2026-05-28
CALKCAKLMYEDP100,CALVIN KLEIN,CALVIN KLEIN MY EUPHORIA EDP 100 ML + 10 ML SET 2 PCS MUJER,,EDP,Mujer,100,,4490000,6999000,True,lodoro.cl,https://www.lodoro.cl/products/calvin-klein-my-euphoria-edp-100-ml-10-ml-set-2-pcs,2026-05-28
DOLGDOGATHEDP100,DOLCE & GABBANA,DOLCE & GABBANA THE ONE GOLD INTENSE EDP 100 ML HOMBRE,,EDP,Hombre,100,,5350000,8999000,True,lodoro.cl,https://www.lodoro.cl/products/dolce-gabbana-the-one-gold-intense-edp-100-ml-hombre,2026-05-28
DAVDACOWAEDT100,DAVIDOFF,DAVIDOFF COOL WATER EDT 100 ML + 15 ML + 75 ML SET 3 PCS MUJER,,EDT,Mujer,100,,2990000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/davidoff-cool-water-edt-100-ml-15-ml-75-ml-set-3-pcs-mujer,2026-05-28
CALKCKONEDEDT200,CALVIN KLEIN,CK ONE EDT 200 ML + 200 ML B/L SET 2 PCS UNISEX,,EDT,Unisex,200,,3390000,7599000,True,lodoro.cl,https://www.lodoro.cl/products/ck-one-edt-200-ml-200-ml-b-l-set-2-pcs-unisex,2026-05-28
CALKCKONEDEDT100,CALVIN KLEIN,CK ONE EDT 100 ML + SG 100 ML SET 2 PCS UNISEX,,EDT,Unisex,100,,2990000,7599000,True,lodoro.cl,https://www.lodoro.cl/products/ck-one-edt-100-ml-sg-100-ml-set-2-pcs-unisex,2026-05-28
AZZAZWAFOUNK100,AZZARO,AZZARO WANTED FOREVER ELIXIR 100 ML HOMBRE,,Unknown,Hombre,100,,9299000,8499000,True,lodoro.cl,https://www.lodoro.cl/products/azzaro-wanted-forever-elixir-parfum-100-ml-hombre,2026-05-28
PACRRAOLPAPAR80,PACO RABANNE,RABANNE OLYMPÉA PARFUM 80 ML MUJER,,PARFUM,Mujer,80,,10790000,6940000,True,lodoro.cl,https://www.lodoro.cl/products/paco-rabanne-olympea-parfum-80-ml-mujer,2026-05-28
PACRRAINVIUNK200,PACO RABANNE,RABANNE INVICTUS VICTORY ELIXIR 200 ML HOMBRE,,Unknown,Hombre,200,,15390000,10899000,True,lodoro.cl,https://www.lodoro.cl/products/ravanne-invictus-victory-elixir-200-ml-edp-hombre,2026-05-28
LATRLARAAUEDP100,LATTAFA RAVE,LATTAFA RAVE AU SOLEIL EDP 100 ML MUJER,,EDP,Mujer,100,,1990000,2499000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-rave-au-soleil-edp-100-ml-mujer,2026-05-28
KHAKHMAEDEDP100,KHADLAJ,KHADLAJ MANSION EDP 100 ML UNISEX,,EDP,Unisex,100,,2390000,3599000,True,lodoro.cl,https://www.lodoro.cl/products/khadlaj-mansion-edp-100-ml-unisex,2026-05-28
RAVLAASAAEDP100,RAVE,LATTAFA ASDAAF AAYAN EDP 100 ML HOMBRE,,EDP,Hombre,100,,1790000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-asdaaf-aayan-edp-100-ml-hombre,2026-05-28
JEAPJEPAGAEDP150,JEAN PAUL GAULTIER,JEAN PAUL GAULTIER SCANDAL EDP POUR HOMME INTENSE 150 ML HOMBRE,,EDP,Hombre,150,,13090000,9699000,True,lodoro.cl,https://www.lodoro.cl/products/jean-paul-gaultier-scandal-edp-pour-homme-intense-150-ml-hombre,2026-05-28
JEAPJEPAGAEDP100,JEAN PAUL GAULTIER,JEAN PAUL GAULTIER SCANDAL EDP POUR HOMME INTENSE 100 ML HOMBRE,,EDP,Hombre,100,,11490000,9699000,True,lodoro.cl,https://www.lodoro.cl/products/jean-paul-gaultier-scandal-edp-pour-homme-intense-100-ml-hombre,2026-05-28
JEAPJEPAGAEDP125,JEAN PAUL GAULTIER,JEAN PAUL GAULTIER LE BEAU PARADISE GARDEN EDP 125 ML HOMBRE,,EDP,Hombre,125,,11490000,9699000,True,lodoro.cl,https://www.lodoro.cl/products/jean-paul-gaultier-le-beau-paradise-garden-edp-125-ml-hombre,2026-05-28
KHAKHNASHEDP100,KHADLAJ,KHADLAJ NAFAIS SHARQ EDP 100 ML MUJER,,EDP,Mujer,100,,2390000,3599000,True,lodoro.cl,https://www.lodoro.cl/products/khadlaj-nafais-sharq-edp-100-ml-mujer,2026-05-28
AHMAARALZAEDP70,AHMED AL MAGHRIBI,ARD AL ZAAFARAN SAHEB INTENSE EDP 70 ML HOMBRE,,EDP,Hombre,70,,2390000,4599000,True,lodoro.cl,https://www.lodoro.cl/products/ard-al-zaafaran-saheb-intense-edp-70-ml-hombre,2026-05-28
AHMAARALZAEDP70,AHMED AL MAGHRIBI,ARD AL ZAAFARAN SAHEB EDP 70 ML HOMBRE,,EDP,Hombre,70,,2390000,4599000,True,lodoro.cl,https://www.lodoro.cl/products/ard-al-zaafaran-saheb-edp-70-ml-perfume-hombre,2026-05-28
ARDAARALZAEDP100,ARD AL ZAAFARAN,ARD AL ZAAFARAN SUDFA EDP 100 ML HOMBRE,,EDP,Hombre,100,,2650000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/ard-al-zaafaran-sudfa-edp-100-ml-perfume-hombre,2026-05-28
ARDAARALZAEDP100,ARD AL ZAAFARAN,ARD AL ZAAFARAN SATWA EDP 100 ML HOMBRE,,EDP,Hombre,100,,2490000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/ard-al-zaafaran-satwa-edp-100-ml-hombre,2026-05-28
ARDAARALZAEDP100,ARD AL ZAAFARAN,ARD AL ZAAFARAN MOUSUF RAMADI EDP 100 ML HOMBRE,,EDP,Hombre,100,,1690000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/ard-al-zaafaran-mousuf-ramadi-edp-100-ml-hombre,2026-05-28
ARDAARALZAEDP100,ARD AL ZAAFARAN,ARD AL ZAAFARAN LIWAN EDP 100 ML HOMBRE,,EDP,Hombre,100,,2490000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/ard-al-zaafaran-liwan-edp-100-ml-hombre,2026-05-28
AHMAARALZAEDP100,AHMED AL MAGHRIBI,ARD AL ZAAFARAN NAIF EDP 100 ML UNISEX,,EDP,Unisex,100,,2290000,4599000,True,lodoro.cl,https://www.lodoro.cl/products/ard-al-zaafaran-naif-edp-100-ml-unisex,2026-05-28
AHMAARALZAEDP100,AHMED AL MAGHRIBI,ARD AL ZAAFARAN MEETHAQ EDP 100 ML UNISEX,,EDP,Unisex,100,,2750000,4599000,True,lodoro.cl,https://www.lodoro.cl/products/ard-al-zaafaran-meethaq-edp-100-ml-unisex,2026-05-28
AHMAARALZAUNK100,AHMED AL MAGHRIBI,ARD AL ZAAFARAN JAZZAB ELIXIR 100 ML UNISEX,,Unknown,Unisex,100,,1950000,4599000,True,lodoro.cl,https://www.lodoro.cl/products/ard-al-zaafaran-jazzab-elixir-edp-100-ml-unisex,2026-05-28
ARDAARALZAUNK100,ARD AL ZAAFARAN,ARD AL ZAAFARAN MEETHAQ EXTRAIT DE ROUGE XDP 100 ML MUJER,,Unknown,Mujer,100,,2750000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/ard-al-zaafaran-meethaq-extrait-de-rouge-xdp-100-ml-mujer,2026-05-28
ARDAARALZAEDP100,ARD AL ZAAFARAN,ARD AL ZAAFARAN SHAMS AL EMARAT KHUSUSI EDP 100 ML + 250 ML + DEO 300 ML SET UNISEX,,EDP,Unisex,100,,2290000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/ard-al-zaafaran-shams-al-emarat-khususi-edp-100-ml-250-ml-deo-300-ml-set-unisex,2026-05-28
